"","YEAR","SPCD","COMMON_NAME","SCIENTIFIC_NAME","TPA","BAA","TREE_TOTAL","BA_TOTAL","AREA_TOTAL","TPA_SE","BAA_SE","TREE_TOTAL_SE","BA_TOTAL_SE","AREA_TOTAL_SE","nPlots_TREE","nPlots_AREA","N"
"233",2004,8529,"wingleaf soapberry","Sapindus saponaria",0.113962203784418,0.0807346651173386,127277.790519023,90167.8754288273,1116842.13092082,85.1200018972261,81.6751060192285,85.1617195096879,81.7185822816035,3.58620548744992,2,242,506
"234",2004,8536,"milktree","Sapium laurocerasus",1.91559826519783,0.10941786815503,2139420.84849177,122202.485031077,1116842.13092082,103.219119374772,82.6562129606308,103.115306991051,82.5001113318716,3.58620548744992,3,242,506
"235",2004,8546,"amansa guapo","Savia sessiliflora",0.737748755133027,0.0291063133569139,823948.891766953,32507.1570327849,1116842.13092082,107.884667662878,107.884667662878,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"236",2004,8557,"yuquilla","Schefflera gleasonii",0.0284905509461046,0.00453109847531919,31819.4476297557,5060.52167658757,1116842.13092082,107.859567003485,107.859567003485,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"237",2004,8558,"matchwood","Schefflera morototonii",6.30089897591278,0.901617494384802,7037109.43897525,1006964.40370421,1116842.13092082,28.5790763212281,28.7478935546722,28.65594301456,28.8107152088797,3.58620548744992,27,242,506
"238",2004,8572,"white beefwood","Schoepfia obovata",0.0284905509461046,0.00453109847531919,31819.4476297557,5060.52167658757,1116842.13092082,107.915932733446,107.915932733446,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"239",2004,8596,"Siamese cassia","Senna siamea",2.60614406131626,0.338606059120039,2910651.4869271,378169.512610326,1116842.13092082,60.8507259665209,65.420026211203,60.7493677650101,65.23034225907,3.58620548744992,5,242,506
"240",2004,8599,"Senna sulfurea","Senna sulfurea",0.354629102093461,0.00326870863756198,396064.722068599,3650.63152013401,1116842.13092082,107.859567003485,107.859567003485,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"241",2004,8611,"espejuelo","Sideroxylon cubense",1.06388730628038,0.0271747670755892,1188194.1662058,30349.924767978,1116842.13092082,107.987897719012,107.987897719012,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"242",2004,8613,"breakbill","Sideroxylon obovatum",0.0284905509461046,0.0168067081992635,31819.4476297557,18770.4397990299,1116842.13092082,107.859567003485,107.859567003485,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"243",2004,8624,"bullwood","Sloanea berteriana",2.3556990201296,0.228725582899594,2630943.91344964,255450.367401689,1116842.13092082,70.5815135636563,57.3583071351877,70.6294470681256,57.4024717617906,3.58620548744992,7,242,506
"244",2004,8634,"tabacon aspero","Solanum rugosum",2.48240371465423,0.0395339671903946,2772453.05448019,44153.2001606741,1116842.13092082,107.880565163594,107.880565163594,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"245",2004,8644,"African tuliptree","Spathodea campanulata",100.895434989826,12.3565785493626,112684272.61422,13800347.5179607,1116842.13092082,20.1255861966211,20.7123918992954,20.3127346381661,20.8288884264188,3.58620548744992,71,242,506
"246",2004,8650,"yellow mombin","Spondias mombin",1.89569096900829,0.228738794105237,2117187.54139457,255465.122232752,1116842.13092082,87.3507162315772,80.408523624445,87.7083490321979,80.5076779242375,3.58620548744992,4,242,506
"247",2004,8664,"Panama tree","Sterculia apetala",0.709258204186922,0.0235385704846919,792129.444137197,26288.8672189532,1116842.13092082,107.859567003485,107.859567003485,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"248",2004,8679,"Honduras mahogany","Swietenia macrophylla",0.0854716528383138,0.196450156323973,95458.3428892671,219403.811208594,1116842.13092082,80.2072529249071,86.184124991005,80.2488355355425,86.2195839473177,3.58620548744992,2,242,506
"249",2004,8684,"Martinique sweetleaf","Symplocos martinicensis",0.0854716528383138,0.0352170150358828,95458.3428892671,39331.8461173459,1116842.13092082,108.116076109726,108.116076109726,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"250",2004,8701,"Syzygium jambos","Syzygium jambos",35.0335778550738,2.30848641441252,39126975.7454411,2578214.88627424,1116842.13092082,25.2761646983893,25.5198836242362,25.3399317720551,25.5865979504,3.58620548744992,42,242,506
"251",2004,8702,"Malaysian apple","Syzygium malaccense",1.21111509021813,0.0163949902052038,1352624.35814958,18310.6157972058,1116842.13092082,75.0477448277496,80.0672142581074,75.3818157026225,80.4158835565882,3.58620548744992,2,242,506
"252",2004,8712,"roble cimarron","Tabebuia haemantha",12.2164750159849,0.2113595058861,13643873.9891935,236055.200944204,1116842.13092082,61.1661560014759,58.8297389284722,61.2416631489355,58.8997575937422,3.58620548744992,8,242,506
"253",2004,8713,"white cedar","Tabebuia heterophylla",36.7185517782104,2.00365790652332,41008825.612303,2237769.56595786,1116842.13092082,26.9705548137062,23.7211496916956,27.2501542318465,24.0820678584232,3.58620548744992,40,242,506
"254",2004,8720,"milkwood","Tabernaemontana citrifolia",0.0284905509461046,0.0054090376517785,31819.4476297557,6041.04113724325,1116842.13092082,107.859567003485,107.859567003485,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"255",2004,8750,"tropical almond","Terminalia catappa",0.290793353002204,0.239446192397226,324770.268024592,267423.595757795,1116842.13092082,68.5564495520029,74.9506286419485,68.4747912906032,74.8246489070324,3.58620548744992,4,242,506
"256",2004,8768,"masa","Tetragastris balsamifera",0.0687567889745246,0.0152343557870992,76790.4787135813,17014.3703804698,1116842.13092082,96.428358412321,96.428358412321,96.7809325926252,96.7809325926252,3.58620548744992,1,242,506
"257",2004,8781,"krekre","Tetrazygia elaeagnoides",10.5180562118204,0.347703850583931,11747008.3127544,388330.309415532,1116842.13092082,59.7499067419377,55.5162184024968,59.7408436071464,55.513522067268,3.58620548744992,8,242,506
"258",2004,8786,"maga","Thespesia grandiflora",0.937182611755759,0.172197265672087,1046685.02517524,192317.161131952,1116842.13092082,82.7761240850415,69.895704583134,82.8088540081676,69.9155883190179,3.58620548744992,6,242,506
"259",2004,8787,"Portia tree","Thespesia populnea",0.354629102093461,0.00435183102633991,396064.722068599,4860.30823686481,1116842.13092082,107.859567003485,107.859567003485,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"260",2004,8793,"ceboruquillo","Thouinia striata",15.0300203954568,0.631617324107837,16786160.0062454,705416.838183104,1116842.13092082,36.8762521525893,36.547743768476,36.7920760656565,36.4222205751921,3.58620548744992,18,242,506
"261",2004,8794,"Puerto Rico ceboruquillo","Thouinia striata",3.19166191884115,0.0317780372278954,3564582.49861739,35491.0508140839,1116842.13092082,87.1121725095431,92.019981236889,87.1529365322556,92.0585720815851,3.58620548744992,2,242,506
"262",2004,8828,"Lamarck's trema","Trema lamarckiana",0.709258204186922,0.0499203372399258,792129.444137197,55753.1358193247,1116842.13092082,107.987897719012,107.987897719012,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"263",2004,8829,"Jamaican nettletree","Trema micrantha",0.737748755133027,0.0300810248461002,823948.891766953,33595.7558894007,1116842.13092082,73.1983104603134,78.8226665921979,73.239515847422,78.8371933839636,3.58620548744992,3,242,506
"264",2004,8833,"broomstick","Trichilia hirta",0.0687567889745246,0.0203343493552112,76790.4787135813,22710.2580647625,1116842.13092082,96.428358412321,96.428358412321,96.7809325926252,96.7809325926252,3.58620548744992,1,242,506
"265",2004,8834,"gaita","Trichilia pallida",11.5799459738961,0.388993927519007,12932971.5374341,434444.806925587,1116842.13092082,41.8994990120678,54.8699307889326,41.8551307341076,54.8819278773936,3.58620548744992,14,242,506
"266",2004,8844,"ant tree","Triplaris cumingiana",0.0284905509461046,0.0117612772152575,31819.4476297557,13135.4899074387,1116842.13092082,108.247792245882,108.247792245882,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"267",2004,8850,"muttonwood","Turpinia occidentalis",0.211209543705048,0.0734433703966413,235887.71686236,82024.650295792,1116842.13092082,57.4024540203989,57.0300285729728,57.5063565762805,57.0383672657729,3.58620548744992,4,242,506
"268",2004,8853,"scratchbush","Urera baccifera",4.96480742930846,0.0544269000360911,5544906.10896038,60786.2550157225,1116842.13092082,51.807005459815,56.902274389869,51.8182774451053,56.9332886348315,3.58620548744992,5,242,506
"269",2004,8854,"flameberry","Urera caracasana",0.0569811018922092,0.0210161546223224,63638.8952595114,23471.726912156,1116842.13092082,107.859567003485,107.859567003485,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"270",2004,8873,"higuerillo","Vitex divaricata",0.113962203784418,0.126626798989107,127277.790519023,141422.144014677,1116842.13092082,85.1200018972261,100.460959885987,85.1617195096879,100.496309425157,3.58620548744992,2,242,506
"271",2004,8910,"spiny logwood","Xylosma pachyphylla",0.737748755133027,0.0498047031553056,823948.891766953,55623.9908018505,1116842.13092082,107.859567003485,107.859567003485,107.892492514736,107.892492514736,3.58620548744992,1,242,506
"272",2004,8913,"Schwaneck's logwood","Xylosma schwaneckeana",0.41161020398567,0.0163168108702644,459703.61732811,18223.3018221781,1116842.13092082,94.0333256239265,95.8555315326274,94.07109053667,95.8925788174742,3.58620548744992,2,242,506
"273",2004,8931,"white pricklyash","Zanthoxylum martinicense",4.63282225622305,0.664863138216722,5174131.08081756,742547.164056668,1116842.13092082,31.438424056473,25.5797344538116,31.5857092740296,25.617894376719,3.58620548744992,27,242,506
"274",2004,8932,"yellow prickle","Zanthoxylum monophyllum",2.8940139186399,0.0930529754117764,3232156.6718083,103925.483347411,1116842.13092082,63.2602069663152,66.3179210891036,63.0746284561018,66.1774242655236,3.58620548744992,3,242,506
"275",2009,303,"sweet acacia","Acacia farnesiana",3.37603173031378,0.178186673904725,3898465.9598069,205760.709080841,1154748.02111666,61.8257350060747,87.1317759345846,62.3469297139943,87.5023686149983,3.47491101495908,3,247,504
"276",2009,514,"swampmahogany","Eucalyptus robusta",1.32700896266641,1.54138262000659,1532360.97364311,1779908.53023623,1154748.02111666,55.4964886273072,51.0883049995188,55.4865625790755,51.0954959192552,3.47491101495908,5,247,504
"277",2009,852,"sea torchwood","Amyris elemifera",9.8427595631811,0.166108716406199,11365907.1279105,191813.711560287,1154748.02111666,58.0195244492984,55.9808559893191,58.0693861727641,56.0325318940324,3.47491101495908,7,247,504
"278",2009,854,"gumbo limbo","Bursera simaruba",10.9967772431899,1.73462916818579,12698506.7602343,2003059.59933378,1154748.02111666,32.7282372734245,24.5886810336805,32.8753711625712,24.7010707201182,3.47491101495908,33,247,504
"279",2009,859,"Florida fiddlewood","Citharexylum fruticosum",13.6143266187311,0.55532618650347,15721116.7218157,641261.814939145,1154748.02111666,37.7045933750637,27.5948690046563,37.9945957197657,27.7197206418617,3.47491101495908,25,247,504
"280",2009,863,"tietongue, pigeon-plum","Coccoloba diversifolia",10.8487007478339,0.434406112483771,12527515.7202481,501629.598751617,1154748.02111666,34.5571970762486,41.9710037887395,34.4672939505651,41.8930103526728,3.47491101495908,16,247,504
"281",2009,865,"largeleaf geigertree","Cordia sebestena",0.0657749776385529,0.0184265120358089,75953.5252671117,21277.9783094327,1154748.02111666,97.1722995254759,97.1722995254759,97.5047379914904,97.5047379914904,3.47491101495908,1,247,504
"282",2009,873,"red stopper","Eugenia rhombea",2.22545082498986,0.0177529110754319,2569834.93624949,20500.138933415,1154748.02111666,59.4380689407254,60.0532236923568,59.6688238964906,60.2800691404125,3.47491101495908,3,247,504
"283",2009,874,"butterbough, inkwood","Exothea paniculata",2.10916276353881,0.0333406114762673,2435551.52740939,38500.0051250392,1154748.02111666,79.7480318039936,85.1385274173736,79.5585053507853,84.9755155668284,3.47491101495908,2,247,504
"284",2009,877,"wild banyantree, shortleaf fig","Ficus citrifolia",1.40269869189017,0.500924771747621,1619763.53868311,578441.888903882,1154748.02111666,49.201149128595,61.5431535455538,49.2817653338342,61.6045071118196,3.47491101495908,11,247,504
"285",2009,885,"mango","Mangifera indica",3.48053790321542,4.26916878210597,4019144.25615955,4929814.20294991,1154748.02111666,36.8945479077216,30.0502751760838,36.9049231820117,29.9773391995829,3.47491101495908,26,247,504
"286",2009,890,"false mastic","Sideroxylon foetidissimum",0.056468466496443,0.0964374693651261,65206.8499422601,111360.976910878,1154748.02111666,75.5819111315654,102.582004281938,75.4350605502557,102.598894091969,3.47491101495908,2,247,504
"287",2009,891,"white bully, willow bustic","Sideroxylon salicifolium",1.60374814176342,0.124294984765809,1851924.99307084,143529.387693044,1154748.02111666,59.8515901333239,51.899230532505,59.7277614989123,51.726297124741,3.47491101495908,6,247,504
"288",2009,897,"tamarind","Tamarindus indica",0.0282342332482215,0.0221744891715552,32603.4249711301,25605.9474901262,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"289",2009,908,"coconut palm","Cocos nucifera",0.258761354805048,0.16155778514232,298804.162402596,186558.532689086,1154748.02111666,50.6903171061111,50.0177079719007,50.7149964269022,50.0635611271161,3.47491101495908,5,247,504
"290",2009,940,"West Indian mahogany","Swietenia mahagoni",4.96513191980918,0.274124377221376,5733476.25898283,316544.582136221,1154748.02111666,70.997068620257,73.4757034916513,71.0191994994012,73.5079727433098,3.47491101495908,3,247,504
"291",2009,986,"black mangrove","Avicennia germinans",2.96890608926326,0.182657729926126,3428338.43145796,210923.652173856,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"292",2009,987,"buttonwood-mangrove","Conocarpus erectus",0.787756954257601,0.0682255499170022,909660.784049854,78783.3187562544,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"293",2009,988,"white mangrove","Laguncularia racemosa",2.86868548454819,0.0829188660187491,3312608.88648812,95750.3964483882,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"294",2009,989,"American mangrove","Rhizophora mangle",1.49081120877054,0.028028810346624,1721511.29318632,32366.2132820183,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"295",2009,999,"other or unknown live tree","Tree unknown",8.13520488491753,0.364242564728387,9394111.74223713,420608.380826563,1154748.02111666,37.8998771256638,32.9586859885919,37.9121598050015,32.9235892096421,3.47491101495908,17,247,504
"296",2009,6023,"grugru palm","Acrocomia media",0.0282342332482215,0.0176302587864677,32603.4249711301,20358.5064454483,1154748.02111666,107.320009221024,107.320009221024,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"297",2009,6026,"wild lime","Adelia ricinella",1.11104984826585,0.0251552273409693,1282982.61364696,29047.9489927241,1154748.02111666,61.5398117882121,74.200041629415,61.5868234940515,74.2390367055351,3.47491101495908,3,247,504
"298",2009,6028,"red beadtree","Adenanthera pavonina",5.6399519410739,0.273448002677565,6512723.34314817,315763.539970222,1154748.02111666,106.404996708315,101.063968617094,106.432193051048,101.092601835129,3.47491101495908,2,247,504
"299",2009,6059,"woman's tongue","Albizia lebbeck",0.056468466496443,0.0349771768779656,65206.8499422601,40389.8257840783,1154748.02111666,106.948546164335,106.948546164335,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"300",2009,6060,"tall albizia","Albizia procera",5.85591110409123,0.763422097276972,6762101.75928444,881560.156107317,1154748.02111666,46.0045060748598,35.9210823526383,45.8702049447057,35.7009352078922,3.47491101495908,15,247,504
"301",2009,6064,"achiotillo","Alchornea latifolia",3.5837891382183,0.642888356843612,4138373.41545697,742374.057864104,1154748.02111666,41.6850032018621,30.4730018630873,41.9386599764217,30.6662963014827,3.47491101495908,19,247,504
"302",2009,6093,"Alsophila portoricensis","Alsophila portoricensis",1.2572477071942,0.0944111620094384,1451804.30193597,109021.102501724,1154748.02111666,70.6614787224051,66.2001246396407,70.9288832006247,66.3255086780907,3.47491101495908,3,247,504
"303",2009,6103,"balsam torchwood","Amyris balsamifera",0.056468466496443,0.0141624150632495,65206.8499422601,16354.0207685202,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"304",2009,6114,"cabbagebark tree","Andira inermis",22.5003944109716,2.69337717260348,25982285.9204139,3110171.96018466,1154748.02111666,21.4023746131296,17.8469382398425,21.5661859734606,17.9788971689123,3.47491101495908,70,247,504
"305",2009,6128,"soursop","Annona muricata",2.22209969653169,0.152652673744782,2565965.22729391,176275.372924955,1154748.02111666,54.4334732680869,60.4535329291882,54.4391468606341,60.4795753287165,3.47491101495908,6,247,504
"306",2009,6129,"custard apple","Annona reticulata",1.13928408151407,0.0407130386156462,1315586.03861809,47013.3007750637,1154748.02111666,99.1277277638274,75.3269904490993,99.1501752510733,75.3229053154149,3.47491101495908,3,247,504
"307",2009,6131,"sugar apple","Annona squamosa",0.703054254512936,0.00751553749206256,811850.509136464,8678.55204658733,1154748.02111666,107.371814563759,107.371814563759,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"308",2009,6150,"quina roja","Antirhea obtusifolia",0.0328874888192764,0.00645726110473201,37976.7626335559,7456.50948252289,1154748.02111666,97.4407236120368,97.4407236120368,97.5047379914904,97.5047379914904,3.47491101495908,1,247,504
"309",2009,6164,"Guadeloupe marlberry","Ardisia obovata",16.7490252181495,0.296147826671056,19340903.7262912,341976.116806403,1154748.02111666,38.7951536982189,38.593762656555,39.08568815579,38.8911042226752,3.47491101495908,11,247,504
"310",2009,6171,"breadfruit","Artocarpus altilis",1.16503723624005,0.372406032142958,1345324.44307543,430035.12866899,1154748.02111666,53.6902547658213,46.3347680641022,53.5901534178296,46.2000126272745,3.47491101495908,9,247,504
"311",2009,6255,"bodywood","Bourreria succulenta",19.154175332445,0.516314644165325,22118246.0612625,596213.313623463,1154748.02111666,37.8769945753745,35.8539162528224,37.991159648171,35.9205746715158,3.47491101495908,16,247,504
"312",2009,6257,"roble de guayo","Bourreria virgata",0.703054254512936,0.0112349616590527,811850.509136464,12973.5497431127,1154748.02111666,107.068261333706,107.068261333706,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"313",2009,6283,"fourleaf buchenavia","Buchenavia tetraphylla",0.258761354805048,1.10384274633333,298804.162402596,1274660.2269524,1154748.02111666,53.2227055729321,63.0640542777766,53.3473008326255,63.1123096621769,3.47491101495908,6,247,504
"314",2009,6284,"gregorywood","Bucida buceras",2.48086105133674,0.385192743928444,2864769.38969651,444800.558799869,1154748.02111666,59.2264766063504,49.3911111633943,59.2418768884125,49.585776113439,3.47491101495908,6,247,504
"315",2009,6311,"Long Key locustberry","Byrsonima lucida",5.09078518107988,0.175589477903872,5878574.11378203,202761.602138405,1154748.02111666,103.386119820809,89.9164334667529,103.414110085431,89.9486153342,3.47491101495908,4,247,504
"316",2009,6313,"doncella","Byrsonima spicata",1.2441579418002,0.232808644066715,1436688.92125036,268835.321034893,1154748.02111666,53.0393401953024,44.6884024186786,52.8695956673538,44.6303628753018,3.47491101495908,10,247,504
"317",2009,6315,"almendrillo","Byrsonima wadsworthii",0.379761360504689,0.013924250344883,438528.679539362,16079.0005312867,1154748.02111666,99.2634388853396,80.7277717013432,99.2925913273614,80.7636150566767,3.47491101495908,2,247,504
"318",2009,6338,"Antilles calophyllum","Calophyllum antillanum",10.2871324080007,1.11086773953942,11879045.791104,1282772.32395548,1154748.02111666,53.2022544747997,52.5004810837805,53.2130617344799,52.4926874872165,3.47491101495908,14,247,504
"319",2009,6354,"pale lidflower","Calyptranthes pallens",0.351527127256468,0.00375776874603128,405925.254568232,4339.27602329367,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"320",2009,6380,"wild cinnamon","Canella winterana",1.4642525397514,0.0717451053218161,1690842.72269297,82847.5183951737,1154748.02111666,81.7111087309548,77.9923193572248,81.7284859476622,78.0432077878124,3.47491101495908,2,247,504
"321",2009,6384,"caper","Capparis baducca",1.11272541249493,0.0180594012704441,1284917.46812474,20854.0578795971,1154748.02111666,59.4520876671599,70.9360829414242,59.6688238964906,71.0569584860375,3.47491101495908,3,247,504
"322",2009,6386,"Jamaican caper","Capparis cynophallophora",3.19197837855643,0.0692156540523846,3685930.71608522,79926.6395472867,1154748.02111666,84.0931153440515,76.0511447315525,84.1275248740079,76.089191138679,3.47491101495908,3,247,504
"323",2009,6387,"falseteeth","Capparis flexuosa",1.75763563628234,0.0320368957888687,2029626.27284116,36994.5420149169,1154748.02111666,76.9073379847251,77.5198793827734,76.9449610374559,77.557205291827,3.47491101495908,2,247,504
"324",2009,6389,"broadleaf caper","Capparis hastata",2.46068989079528,0.0551203323716323,2841476.78197762,63650.0947294352,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"325",2009,6393,"crabwood","Carapa guianensis",0.0282342332482215,0.00650605671873755,32603.4249711301,7512.85612123495,1154748.02111666,106.966828647084,106.966828647084,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"326",2009,6402,"rabo de ranton","Casearia aculeata",1.40610850902587,0.0122319207141222,1623701.01827293,14124.7862390886,1154748.02111666,84.4786026689528,91.6754452753311,84.4300896626238,91.6592008506529,3.47491101495908,2,247,504
"327",2009,6403,"gia verde","Casearia arborea",9.76452431702586,0.308729052261386,11275565.1322312,356504.262160058,1154748.02111666,42.423220266801,35.8150543143577,42.6968768653015,36.0473553214434,3.47491101495908,17,247,504
"328",2009,6406,"wild honeytree","Casearia decandra",2.84045125129997,0.0402885357267816,3280005.46151699,46523.1069041891,1154748.02111666,36.7431032752332,39.458315850182,36.7309762664486,39.4922694027698,3.47491101495908,9,247,504
"329",2009,6407,"Guyanese wild coffee","Casearia guianensis",53.7377630153424,0.942214849206368,62053575.5012029,1088020.73258779,1154748.02111666,23.1894343525364,23.5564221262361,23.3773174753105,23.7125228183533,3.47491101495908,40,247,504
"330",2009,6410,"crackopen","Casearia sylvestris",53.3962150294636,0.907432724056013,61659173.640393,1047856.14240018,1154748.02111666,22.627322455799,23.6624663006976,22.7681585925686,23.8216576205152,3.47491101495908,39,247,504
"331",2009,6425,"marbletree","Cassine xylocarpa",1.75763563628234,0.0225082678971466,2029626.27284116,25991.3778129937,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"332",2009,6427,"goatwood","Cassipourea guianensis",0.0328874888192764,0.00955854011864358,37976.7626335559,11037.7052867679,1154748.02111666,97.5746587466316,97.5746587466316,97.5047379914904,97.5047379914904,3.47491101495908,1,247,504
"333",2009,6430,"Panama rubbertree","Castilla elastica",0.056468466496443,0.0132615764406551,65206.8499422601,15313.7791517338,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"334",2009,6434,"beach sheoak","Casuarina equisetifolia",0.169405399489329,0.0604347223629761,195620.54982678,69786.8760553816,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"335",2009,6443,"pumpwood","Cecropia schreberiana",10.4217197194498,4.36518009689979,12034460.2226672,5040683.07871288,1154748.02111666,21.8857113946803,20.0231131589454,22.012681861198,20.0961370042749,3.47491101495908,68,247,504
"336",2009,6445,"Spanish cedar","Cedrela odorata",0.492698293497575,0.415119664473466,568942.379423882,479358.611077348,1154748.02111666,77.8024520816147,58.2478071930623,77.8391781988823,58.2940753624754,3.47491101495908,5,247,504
"337",2009,6449,"kapoktree","Ceiba pentandra",0.437905391230215,0.0513573601144942,505670.383959409,59304.8099619881,1154748.02111666,91.1448445082308,86.5063104482876,91.4784197660544,86.8392012812183,3.47491101495908,2,247,504
"338",2009,6474,"day jessamine","Cestrum diurnum",1.63868463192797,0.064729017978511,1892267.83595312,74745.7054195105,1154748.02111666,97.3618418828866,97.3618418828866,97.5047379914904,97.5047379914904,3.47491101495908,1,247,504
"339",2009,6475,"galen del monte","Cestrum laurifolium",0.794085774057738,0.0142615829808662,916968.976190067,16468.5347251463,1154748.02111666,68.917829277286,62.6334766120387,69.1867904751679,62.8448584196076,3.47491101495908,3,247,504
"340",2009,6521,"white rosewood","Chionanthus domingensis",0.436229827001132,0.0368929840369737,503735.529481622,42602.100309784,1154748.02111666,87.4491936462254,79.2117847580496,87.462315484991,79.1786381045246,3.47491101495908,3,247,504
"341",2009,6535,"icaco coco plum","Chrysobalanus icaco",3.86679839982115,0.0665278446363702,4465177.80025055,76822.8969430053,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"342",2009,6539,"bastard redwood","Chrysophyllum argenteum",1.11272541249493,0.00926435559922151,1284917.46812474,10697.9962951221,1154748.02111666,59.6619721701494,63.1712485298433,59.6688238964906,63.2509654976336,3.47491101495908,3,247,504
"343",2009,6541,"star apple","Chrysophyllum cainito",0.470792880049492,0.208814748667143,543647.146592965,241128.417803357,1154748.02111666,85.1475940353807,76.717708456431,85.3233244474249,77.0712226690713,3.47491101495908,3,247,504
"344",2009,6559,"laurel avispillo","Cinnamomum elongatum",3.48977992733152,0.634265576004153,4029816.46521873,732416.918753216,1154748.02111666,29.86198175762,31.8479680973157,29.8755647445217,31.6864417331409,3.47491101495908,29,247,504
"345",2009,6560,"avispillo","Cinnamomum montanum",0.0940092108867744,0.0777462543023875,108556.950238242,89777.3333049148,1154748.02111666,75.512167402572,86.3023506824595,75.4067475473439,86.2177338902294,3.47491101495908,2,247,504
"346",2009,6565,"juniper berry","Citharexylum caudatum",0.703054254512936,0.0092218712593931,811850.509136464,10648.9375877768,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"347",2009,6575,"lemon","Citrus x limon",0.819342315963987,0.00592101821342955,946133.917976558,6837.2840649535,1154748.02111666,97.1722995254759,97.1722995254759,97.5047379914904,97.5047379914904,3.47491101495908,1,247,504
"348",2009,6576,"grapefruit","Citrus x paradisi",0.351527127256468,0.011043238763847,405925.254568232,12752.1581092712,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"349",2009,6577,"sweet orange","Citrus x sinensis",2.99341580555389,0.430868005106926,3456640.9778427,497543.976259707,1154748.02111666,38.3594321664453,32.0407419276404,38.3150629821493,32.0527000734859,3.47491101495908,15,247,504
"350",2009,6646,"cupeillo","Clusia clusioides",0.0847026997446644,0.0289099902574151,97810.2749133902,33383.7540402521,1154748.02111666,79.5221188128942,89.2277402276644,79.5585053507853,89.2601703969606,3.47491101495908,2,247,504
"351",2009,6651,"Scotch attorney","Clusia rosea",4.26034341238963,0.368381095793786,4919623.12473434,425387.341384662,1154748.02111666,48.342518991355,43.2480868176045,48.3821781835227,43.2252439395575,3.47491101495908,15,247,504
"352",2009,6660,"whitewood","Coccoloba krugii",5.27290690884702,0.0450548803733342,6088878.81852348,52027.0339527557,1154748.02111666,106.942165154506,106.942165154506,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"353",2009,6661,"puckhout","Coccoloba microstachya",11.1239029964911,0.290414559119143,12845304.9722919,335355.637446299,1154748.02111666,43.5255110235236,44.6950173178832,43.7590766540459,44.842639715092,3.47491101495908,8,247,504
"354",2009,6665,"ortegon","Coccoloba rugosa",4.91605389578393,0.0570875529634434,5676803.50785935,65921.738814929,1154748.02111666,97.1722995254759,97.1722995254759,97.5047379914904,97.5047379914904,3.47491101495908,1,247,504
"355",2009,6666,"uvero de monte","Coccoloba sintenisii",0.0282342332482215,0.00400526710661216,32603.4249711301,4625.07426540405,1154748.02111666,107.406537907307,107.406537907307,106.969224925174,106.969224925174,3.47491101495908,1,247,504
"356",2009,6671,"false chiggergrape","Coccoloba venosa",0.703054254512936,0.0411437333111384,811850.509136464,47510.6446223888,1154748.02111666,107.074151436528,107.074151436528,106.969224925174,106.969224925174,3.47491101495908,1,247,504
